order_id,sku_id,seller_id,created_at,price
ORD0707,SKU_001317,S007,45920.36667,411.62
ORD0708,SKU_001318,S007,45920.36736,358.04
ORD0708,SKU_001319,S007,45920.36806,393
ORD0708,SKU_001320,S007,45920.36875,395.53
ORD0708,SKU_001321,S007,45920.36944,346.41
ORD0709,SKU_001322,S007,45920.37014,293.26
ORD0709,SKU_001323,S007,45920.37083,320.35
ORD0709,SKU_001324,S007,45920.37153,285.16
ORD0710,SKU_001325,S007,45920.37222,296.89
ORD0710,SKU_001326,S007,45920.37292,325.57
ORD0710,SKU_001327,S007,45920.37361,317.87
ORD0710,SKU_001328,S007,45920.37431,320.06
ORD0710,SKU_001329,S007,45920.375,322.24
ORD0711,SKU_001330,S007,45920.37569,276.73
ORD0711,SKU_001331,S007,45920.37639,260.93
ORD0711,SKU_001332,S007,45920.37708,406.28
ORD0712,SKU_001333,S007,45920.37778,429.18
ORD0712,SKU_001334,S007,45920.37847,562.93
ORD0712,SKU_001335,S007,45920.37917,597.95
ORD0713,SKU_001336,S007,45920.37986,466.83
ORD0713,SKU_001337,S007,45920.38056,68.84
ORD0713,SKU_001338,S007,45920.38125,53.37
ORD0713,SKU_001339,S007,45920.38194,55.82
ORD0714,SKU_001340,S007,45920.38264,64.23
ORD0714,SKU_001341,S007,45920.38333,71.45
ORD0714,SKU_001342,S007,45920.38403,209.35
ORD0714,SKU_001343,S007,45920.38472,237.33
ORD0714,SKU_001344,S007,45920.38542,236.41
ORD0715,SKU_001345,S007,45920.38611,278.77
ORD0715,SKU_001346,S007,45920.38681,230.53
ORD0715,SKU_001347,S007,45920.3875,155.86
ORD0715,SKU_001348,S007,45920.38819,188.13
ORD0716,SKU_001349,S007,45920.38889,212.06
ORD0716,SKU_001350,S007,45920.38958,150.35
ORD0716,SKU_001351,S007,45920.39028,154.1
ORD0716,SKU_001352,S007,45920.39097,131.19
ORD0717,SKU_001353,S007,45920.39167,111.52
ORD0717,SKU_001354,S007,45920.39236,109.45
ORD0717,SKU_001355,S007,45920.39306,106.53
ORD0717,SKU_001356,S007,45920.39375,130.65
ORD0717,SKU_001357,S007,45920.39444,423.95
ORD0718,SKU_001358,S007,45920.39514,504.45
ORD0718,SKU_001359,S007,45920.39583,593.31
ORD0718,SKU_001360,S007,45920.39653,408.26
ORD0718,SKU_001361,S007,45920.39722,555.06
ORD0718,SKU_001362,S007,45920.39792,1618.84
ORD0719,SKU_001363,S007,45920.39861,1688.11
ORD0719,SKU_001364,S007,45920.39931,2312.38
ORD0719,SKU_001365,S007,45920.4,2321.25
ORD0719,SKU_001366,S007,45920.40069,1976.57
ORD0720,SKU_001367,S007,45920.40139,504.48
ORD0720,SKU_001368,S007,45920.40208,507.38
ORD0720,SKU_001369,S007,45920.40278,563.99
ORD0720,SKU_001370,S007,45920.40347,422.87
ORD0720,SKU_001371,S007,45920.40417,568.72
ORD0721,SKU_001372,S007,45920.40486,402.95
ORD0721,SKU_001373,S007,45920.40556,454.97
ORD0721,SKU_001374,S007,45920.40625,427.94
ORD0721,SKU_001375,S007,45920.40694,361.36
ORD0722,SKU_001376,S007,45920.40764,432.4
ORD0722,SKU_001377,S007,45920.40833,2226.98
ORD0722,SKU_001378,S007,45920.40903,2216.34
ORD0723,SKU_001379,S007,45920.40972,2416.1
ORD0723,SKU_001380,S007,45920.41042,2055.64
ORD0723,SKU_001381,S007,45920.41111,2022.88
ORD0724,SKU_001382,S007,45920.41181,2792.04
ORD0724,SKU_001383,S007,45920.4125,3491.8
ORD0724,SKU_001384,S007,45920.41319,2716.07
ORD0724,SKU_001385,S007,45920.41389,2632.29
ORD0725,SKU_001386,S007,45920.41458,3413.84
ORD0725,SKU_001387,S007,45920.41528,1764.7
ORD0726,SKU_001388,S007,45920.41597,1780.43
ORD0726,SKU_001389,S007,45920.41667,1906.43
ORD0727,SKU_001390,S007,45920.41736,1665.8
ORD0727,SKU_001391,S007,45920.41806,1966.31
ORD0727,SKU_001392,S007,45920.41875,1985.82
ORD0727,SKU_001393,S007,45920.41944,2566.61
ORD0727,SKU_001394,S007,45920.42014,2586.63
ORD0728,SKU_001395,S007,45920.42083,2191.94
ORD0728,SKU_001396,S007,45920.42153,1893.31
ORD0728,SKU_001397,S007,45920.42222,1334.26
ORD0729,SKU_001398,S007,45920.42292,1251.36
ORD0729,SKU_001399,S007,45920.42361,1361.77
ORD0729,SKU_001400,S007,45920.42431,1356.23
ORD0729,SKU_001401,S007,45920.425,1209.34
ORD0729,SKU_001402,S007,45920.42569,79.46
ORD0730,SKU_001403,S007,45920.42639,68.69
ORD0730,SKU_001404,S007,45920.42708,82.93
ORD0730,SKU_001405,S007,45920.42778,98.6
ORD0730,SKU_001406,S007,45920.42847,89.25
ORD0731,SKU_001407,S007,45920.42917,35183.64
ORD0731,SKU_001408,S007,45920.42986,32567.22
ORD0731,SKU_001409,S007,45920.43056,37478.18
ORD0731,SKU_001410,S007,45920.43125,37670.42
ORD0731,SKU_001411,S007,45920.43194,35868.33
ORD0732,SKU_001412,S007,45920.43264,12028.43
ORD0732,SKU_001413,S007,45920.43333,11009.15
ORD0732,SKU_001414,S007,45920.43403,12592.04
ORD0733,SKU_001415,S007,45920.43472,13804.98
ORD0733,SKU_001416,S007,45920.43542,11386.02
ORD0733,SKU_001417,S007,45920.43611,3242.17
ORD0733,SKU_001418,S007,45920.43681,3530.29
ORD0733,SKU_001419,S007,45920.4375,2578.62
ORD0734,SKU_001420,S007,45920.43819,3326.05
ORD0734,SKU_001421,S007,45920.43889,2840.54
ORD0735,SKU_001422,S007,45920.43958,1325.71
ORD0735,SKU_001423,S007,45920.44028,1742.42
ORD0735,SKU_001424,S007,45920.44097,1622.77
ORD0735,SKU_001425,S007,45920.44167,1561.55
ORD0735,SKU_001426,S007,45920.44236,1513.88
ORD0736,SKU_001427,S007,45920.44306,437.13
ORD0736,SKU_001428,S007,45920.44375,351.24
ORD0736,SKU_001429,S007,45920.44444,448.26
ORD0736,SKU_001430,S007,45920.44514,450.93
ORD0736,SKU_001431,S007,45920.44583,452.82
ORD0737,SKU_001432,S007,45920.44653,444.95
ORD0737,SKU_001433,S007,45920.44722,590.1
ORD0737,SKU_001434,S007,45920.44792,470.5
ORD0737,SKU_001435,S007,45920.44861,454.64
ORD0738,SKU_001436,S007,45920.44931,475.67
ORD0738,SKU_001437,S007,45920.45,1287.95
ORD0738,SKU_001438,S007,45920.45069,1434.07
ORD0738,SKU_001439,S007,45920.45139,1781.89
ORD0738,SKU_001440,S007,45920.45208,1345.83
ORD0739,SKU_001441,S007,45920.45278,1291.52
ORD0739,SKU_001442,S007,45920.45347,1866.28
ORD0739,SKU_001443,S007,45920.45417,2215.78
ORD0740,SKU_001444,S007,45920.45486,1640.51
ORD0740,SKU_001445,S007,45920.45556,1877.4
ORD0740,SKU_001446,S007,45920.45625,1857.49
ORD0740,SKU_001447,S007,45920.45694,1780.85
ORD0741,SKU_001448,S007,45920.45764,2299.45
ORD0741,SKU_001449,S007,45920.45833,2005.56
ORD0742,SKU_001450,S007,45920.45903,1966.62
ORD0742,SKU_001451,S007,45920.45972,2138.76
ORD0742,SKU_001452,S007,45920.46042,1492.36
ORD0742,SKU_001453,S007,45920.46111,1421.73
ORD0742,SKU_001454,S007,45920.46181,1303.81
ORD0743,SKU_001455,S007,45920.4625,1734.29
ORD0743,SKU_001456,S007,45920.46319,1626.44
ORD0743,SKU_001457,S007,45920.46389,845.96
ORD0744,SKU_001458,S007,45920.46458,1057.53
ORD0744,SKU_001459,S007,45920.46528,799.19
ORD0744,SKU_001460,S007,45920.46597,903.57
ORD0745,SKU_001461,S007,45920.46667,859.86
ORD0745,SKU_001462,S007,45920.46736,1556.79
ORD0745,SKU_001463,S007,45920.46806,1439.83
ORD0745,SKU_001464,S007,45920.46875,1428.49
ORD0745,SKU_001465,S007,45920.46944,1479.51
ORD0746,SKU_001466,S007,45920.47014,1524.81
ORD0746,SKU_001467,S007,45920.47083,2314.44
ORD0746,SKU_001468,S007,45920.47153,3216.35
ORD0746,SKU_001469,S007,45920.47222,2906.61
ORD0747,SKU_001470,S007,45920.47292,2921.98
ORD0747,SKU_001471,S007,45920.47361,2601
ORD0747,SKU_001472,S007,45920.47431,500.47
ORD0747,SKU_001473,S007,45920.475,448.85
ORD0747,SKU_001474,S007,45920.47569,568.57
ORD0748,SKU_001475,S007,45920.47639,499.99
ORD0748,SKU_001476,S007,45920.47708,402.05
ORD0748,SKU_001477,S007,45920.47778,804.69
ORD0748,SKU_001478,S007,45920.47847,1089.77
ORD0749,SKU_001479,S007,45920.47917,1032.74
ORD0749,SKU_001480,S007,45920.47986,950.54
ORD0749,SKU_001481,S007,45920.48056,1187.88
ORD0749,SKU_001482,S007,45920.48125,548.59
ORD0749,SKU_001483,S007,45920.48194,564.65
ORD0750,SKU_001484,S007,45920.48264,492.49
ORD0750,SKU_001485,S007,45920.48333,516.63
ORD0750,SKU_001486,S007,45920.48403,447.6
ORD0750,SKU_001487,S007,45920.48472,8593.48
ORD0750,SKU_001488,S007,45920.48542,9618.02
ORD0751,SKU_001489,S007,45920.48611,9646.86
ORD0751,SKU_001490,S007,45920.48681,10430.55
ORD0751,SKU_001491,S007,45920.4875,11643.45
ORD0752,SKU_001492,S007,45920.48819,79952.14
ORD0752,SKU_001493,S007,45920.48889,58275.7
ORD0752,SKU_001494,S007,45920.48958,61280.63
ORD0752,SKU_001495,S007,45920.49028,61293.15
ORD0753,SKU_001496,S007,45920.49097,62336.44
ORD0753,SKU_001497,S007,45920.49167,896.47
ORD0753,SKU_001498,S007,45920.49236,970.63
ORD0754,SKU_001499,S007,45920.49306,861.19
ORD0754,SKU_001500,S007,45920.49375,839.39
ORD0754,SKU_001501,S007,45920.49444,945.05
ORD0754,SKU_001502,S007,45920.49514,14569.58
ORD0754,SKU_001503,S007,45920.49583,16233.91
ORD0755,SKU_001504,S007,45920.49653,13089.7
ORD0755,SKU_001505,S007,45920.49722,13563.12
ORD0755,SKU_001506,S007,45920.49792,12326.51
ORD0755,SKU_001507,S007,45920.49861,1111.87
ORD0755,SKU_001508,S007,45920.49931,1117.87
ORD0756,SKU_001509,S007,45920.5,943.87
ORD0756,SKU_001510,S007,45920.50069,1140.63
ORD0756,SKU_001511,S007,45920.50139,942.88
ORD0756,SKU_001512,S007,45920.50208,104.1
ORD0756,SKU_001513,S007,45920.50278,142.64
ORD0757,SKU_001514,S007,45920.50347,116.68
ORD0757,SKU_001515,S007,45920.50417,104.1
ORD0757,SKU_001516,S007,45920.50486,112.4
ORD0758,SKU_001517,S007,45920.50556,397.06
ORD0758,SKU_001518,S007,45920.50625,405.22
ORD0758,SKU_001519,S007,45920.50694,364.11
ORD0758,SKU_001520,S007,45920.50764,272.4
ORD0759,SKU_001521,S007,45920.50833,357.19
ORD0759,SKU_001522,S007,45920.50903,898.72
ORD0760,SKU_001523,S007,45920.50972,811.74
ORD0760,SKU_001524,S007,45920.51042,774.41
ORD0761,SKU_001525,S007,45920.51111,887.71
ORD0761,SKU_001526,S007,45920.51181,788.83
ORD0761,SKU_001527,S007,45920.5125,770.16
ORD0761,SKU_001528,S007,45920.51319,827.04
ORD0762,SKU_001529,S007,45920.51389,782.28
ORD0762,SKU_001530,S007,45920.51458,789.53
ORD0763,SKU_001531,S007,45920.51528,817.97
ORD0763,SKU_001532,S007,45920.51597,931.66
ORD0763,SKU_001533,S007,45920.51667,879.52
ORD0764,SKU_001534,S007,45920.51736,989.14
ORD0764,SKU_001535,S007,45920.51806,846.85
ORD0764,SKU_001536,S007,45920.51875,1090.54
ORD0764,SKU_001537,S007,45920.51944,799.54
ORD0765,SKU_001538,S007,45920.52014,780.65
ORD0765,SKU_001539,S007,45920.52083,802.9
ORD0766,SKU_001540,S007,45920.52153,721.21
ORD0766,SKU_001541,S007,45920.52222,833.82
ORD0767,SKU_001542,S007,45920.52292,665.44
ORD0767,SKU_001543,S007,45920.52361,704.54
ORD0767,SKU_001544,S007,45920.52431,552.54
ORD0768,SKU_001545,S007,45920.525,675.9
ORD0768,SKU_001546,S007,45920.52569,666.56
ORD0768,SKU_001547,S007,45920.52639,718.26
ORD0768,SKU_001548,S007,45920.52708,708.17
ORD0769,SKU_001549,S007,45920.52778,666.84
ORD0769,SKU_001550,S007,45920.52847,682.59
ORD0770,SKU_001551,S007,45920.52917,697.36
ORD0770,SKU_001552,S007,45920.52986,528.19
ORD0771,SKU_001553,S007,45920.53056,668.71
ORD0771,SKU_001554,S007,45920.53125,607.51
ORD0772,SKU_001555,S007,45920.53194,672.07
ORD0772,SKU_001556,S007,45920.53264,606.52
ORD0772,SKU_001557,S007,45920.53333,714.75
ORD0772,SKU_001558,S007,45920.53403,903.91
ORD0772,SKU_001559,S007,45920.53472,901.68
ORD0773,SKU_001560,S007,45920.53542,808.19
ORD0773,SKU_001561,S007,45920.53611,923.95
ORD0773,SKU_001562,S007,45920.53681,565.9
ORD0773,SKU_001563,S007,45920.5375,561.8
ORD0774,SKU_001564,S007,45920.53819,498.21
ORD0774,SKU_001565,S007,45920.53889,636.19
ORD0774,SKU_001566,S007,45920.53958,582.56
ORD0774,SKU_001567,S007,45920.54028,608.63
ORD0775,SKU_001568,S007,45920.54097,697.28
ORD0775,SKU_001569,S007,45920.54167,717.57
ORD0775,SKU_001570,S007,45920.54236,701.68
ORD0776,SKU_001571,S007,45920.54306,558.22
ORD0776,SKU_001572,S007,45920.54375,1564.53
ORD0776,SKU_001573,S007,45920.54444,1790.79
ORD0777,SKU_001574,S007,45920.54514,1475.18
ORD0777,SKU_001575,S007,45920.54583,1424.18
ORD0777,SKU_001576,S007,45920.54653,1429.36
ORD0777,SKU_001577,S007,45920.54722,563.96
ORD0778,SKU_001578,S007,45920.54792,468.93
ORD0778,SKU_001579,S007,45920.54861,459.08
ORD0778,SKU_001580,S007,45920.54931,647.15
ORD0779,SKU_001581,S007,45920.55,474.7
ORD0779,SKU_001582,S007,45920.55069,663.13
ORD0780,SKU_001583,S007,45920.55139,665.95
ORD0780,SKU_001584,S007,45920.55208,816.32
ORD0780,SKU_001585,S007,45920.55278,742.55
ORD0781,SKU_001586,S007,45920.55347,681.1
ORD0781,SKU_001587,S007,45920.55417,800.79
ORD0781,SKU_001588,S007,45920.55486,691.61
ORD0782,SKU_001589,S007,45920.55556,798.16
ORD0782,SKU_001590,S007,45920.55625,613.5
ORD0782,SKU_001591,S007,45920.55694,735.92
ORD0782,SKU_001592,S007,45920.55764,514
ORD0782,SKU_001593,S007,45920.55833,568.15
ORD0783,SKU_001594,S007,45920.55903,610.39
ORD0783,SKU_001595,S007,45920.55972,465.18
ORD0783,SKU_001596,S007,45920.56042,480.59
ORD0783,SKU_001597,S007,45920.56111,376.1
ORD0784,SKU_001598,S007,45920.56181,347.14
ORD0784,SKU_001599,S007,45920.5625,385.95
ORD0784,SKU_001600,S007,45920.56319,363.26
ORD0785,SKU_001601,S007,45920.56389,443
ORD0785,SKU_001602,S007,45920.56458,300.51
ORD0785,SKU_001603,S007,45920.56528,316.19
ORD0785,SKU_001604,S007,45920.56597,273.09
ORD0785,SKU_001605,S007,45920.56667,309.76
ORD0786,SKU_001606,S007,45920.56736,271.3
ORD0786,SKU_001607,S007,45920.56806,499.57
ORD0786,SKU_001608,S007,45920.56875,440.88
ORD0786,SKU_001609,S007,45920.56944,563.16
ORD0787,SKU_001610,S007,45920.57014,501.15
ORD0787,SKU_001611,S007,45920.57083,428.9
ORD0787,SKU_001612,S007,45920.57153,2059.32
ORD0787,SKU_001613,S007,45920.57222,2227.16
ORD0787,SKU_001614,S007,45920.57292,2516.58
ORD0788,SKU_001615,S007,45920.57361,2274.06
ORD0788,SKU_001616,S007,45920.57431,1767.33
ORD0788,SKU_001617,S007,45920.575,617.42
ORD0789,SKU_001618,S007,45920.57569,650.84
ORD0789,SKU_001619,S007,45920.57639,550.48
ORD0789,SKU_001620,S007,45920.57708,664.1
ORD0789,SKU_001621,S007,45920.57778,651.57
ORD0790,SKU_001622,S007,45920.57847,151.23
ORD0790,SKU_001623,S007,45920.57917,191.03
ORD0790,SKU_001624,S007,45920.57986,180.04
ORD0790,SKU_001625,S007,45920.58056,155.09
ORD0790,SKU_001626,S007,45920.58125,144.16
ORD0791,SKU_001627,S007,45920.58194,285.03
ORD0791,SKU_001628,S007,45920.58264,207.85
ORD0791,SKU_001629,S007,45920.58333,226.33
ORD0792,SKU_001630,S007,45920.58403,268.36
ORD0792,SKU_001631,S007,45920.58472,290.04
ORD0792,SKU_001632,S007,45920.58542,249.92
ORD0793,SKU_001633,S007,45920.58611,297.78
ORD0793,SKU_001634,S007,45920.58681,302.85
ORD0794,SKU_001635,S007,45920.5875,326.55
ORD0794,SKU_001636,S007,45920.58819,311.84
ORD0794,SKU_001637,S007,45920.58889,244.19
ORD0795,SKU_001638,S007,45920.58958,287.34
ORD0795,SKU_001639,S007,45920.59028,289.16
ORD0795,SKU_001640,S007,45920.59097,264.42
ORD0795,SKU_001641,S007,45920.59167,269.63
ORD0795,SKU_001642,S007,45920.59236,310.94
ORD0796,SKU_001643,S007,45920.59306,337.92
ORD0796,SKU_001644,S007,45920.59375,388.88
ORD0796,SKU_001645,S007,45920.59444,391.09
ORD0796,SKU_001646,S007,45920.59514,364.42
ORD0796,SKU_001647,S007,45920.59583,45134.1
ORD0797,SKU_001648,S007,45920.59653,53796.6
ORD0797,SKU_001649,S007,45920.59722,47782.96
ORD0797,SKU_001650,S007,45920.59792,37169.14
ORD0797,SKU_001651,S007,45920.59861,43784.12
ORD0798,SKU_001652,S007,45920.59931,55917.24
ORD0798,SKU_001653,S007,45920.6,55296.88
ORD0799,SKU_001654,S007,45920.60069,55941.1
ORD0799,SKU_001655,S007,45920.60139,47361.29
ORD0799,SKU_001656,S007,45920.60208,47697.23
ORD0800,SKU_001657,S007,45920.60278,658.45
ORD0800,SKU_001658,S007,45920.60347,815.41
ORD0800,SKU_001659,S007,45920.60417,776.06
ORD0800,SKU_001660,S007,45920.60486,742.24
ORD0800,SKU_001661,S007,45920.60556,696.83
ORD0801,SKU_001662,S007,45920.60625,1314.37
ORD0801,SKU_001663,S007,45920.60694,893.97
ORD0801,SKU_001664,S007,45920.60764,927.05
ORD0802,SKU_001665,S007,45920.60833,1120.5
ORD0802,SKU_001666,S007,45920.60903,1131.75
ORD0802,SKU_001667,S007,45920.60972,3326.49
ORD0802,SKU_001668,S007,45920.61042,2496.71
ORD0803,SKU_001669,S007,45920.61111,3283.84
ORD0803,SKU_001670,S007,45920.61181,2636.65
ORD0803,SKU_001671,S007,45920.6125,2451.2
ORD0803,SKU_001672,S007,45920.61319,1419.1
ORD0804,SKU_001673,S007,45920.61389,976.43
ORD0804,SKU_001674,S007,45920.61458,1230.42
ORD0804,SKU_001675,S008,45920.61528,1369.67
ORD0804,SKU_001676,S008,45920.61597,1260.38
ORD0805,SKU_001677,S008,45920.61667,2766.88
ORD0805,SKU_001678,S008,45920.61736,2199.52
ORD0805,SKU_001679,S008,45920.61806,2674.79
ORD0805,SKU_001680,S008,45920.61875,2532.14
ORD0805,SKU_001681,S008,45920.61944,2535.41
ORD0806,SKU_001682,S008,45920.62014,1232.75
ORD0806,SKU_001683,S008,45920.62083,1653.21
ORD0806,SKU_001684,S008,45920.62153,1503.28
ORD0806,SKU_001685,S008,45920.62222,1390.43
ORD0807,SKU_001686,S008,45920.62292,1202.17
ORD0807,SKU_001687,S008,45920.62361,1480
ORD0807,SKU_001688,S008,45920.62431,1204.77
ORD0808,SKU_001689,S008,45920.625,1310.38
ORD0808,SKU_001690,S008,45920.62569,1250.67
ORD0808,SKU_001691,S008,45920.62639,1667.11
ORD0808,SKU_001692,S008,45920.62708,2091.59
ORD0809,SKU_001693,S008,45920.62778,2109.11
ORD0809,SKU_001694,S008,45920.62847,2761.57
ORD0809,SKU_001695,S008,45920.62917,2809.39
ORD0809,SKU_001696,S008,45920.62986,2145.4
ORD0809,SKU_001697,S008,45920.63056,28434.59
ORD0810,SKU_001698,S008,45920.63125,27122.58
ORD0810,SKU_001699,S008,45920.63194,26587.15
ORD0810,SKU_001700,S008,45920.63264,30025.64
ORD0810,SKU_001701,S008,45920.63333,22403.87
ORD0810,SKU_001702,S008,45920.63403,1203.44
ORD0811,SKU_001703,S008,45920.63472,1341.77
ORD0811,SKU_001704,S008,45920.63542,1403.78
ORD0812,SKU_001705,S008,45920.63611,1213.34
ORD0812,SKU_001706,S008,45920.63681,1180.02
ORD0812,SKU_001707,S008,45920.6375,4931.32
ORD0812,SKU_001708,S008,45920.63819,5848.94
ORD0813,SKU_001709,S008,45920.63889,5532.31
ORD0813,SKU_001710,S008,45920.63958,5465.52
ORD0813,SKU_001711,S008,45920.64028,5915.6
ORD0813,SKU_001712,S008,45920.64097,7360.66
ORD0813,SKU_001713,S008,45920.64167,8894.9
ORD0814,SKU_001714,S008,45920.64236,7816.03
ORD0814,SKU_001715,S008,45920.64306,7101.67
ORD0814,SKU_001716,S008,45920.64375,7531.95
ORD0814,SKU_001717,S008,45920.64444,25348.47
ORD0815,SKU_001718,S008,45920.64514,26519.63
ORD0815,SKU_001719,S008,45920.64583,23078.77
ORD0815,SKU_001720,S008,45920.64653,22322.77
ORD0815,SKU_001721,S008,45920.64722,23628.88
ORD0816,SKU_001722,S008,45920.64792,17217.76
ORD0816,SKU_001723,S008,45920.64861,14125.27
ORD0816,SKU_001724,S008,45920.64931,15070.29
ORD0816,SKU_001725,S008,45920.65,12058.19
ORD0816,SKU_001726,S008,45920.65069,12107.74
ORD0817,SKU_001727,S008,45920.65139,4299.52
ORD0817,SKU_001728,S008,45920.65208,4041.57
ORD0818,SKU_001729,S008,45920.65278,3758.33
ORD0818,SKU_001730,S008,45920.65347,5145.98
ORD0819,SKU_001731,S008,45920.65417,4403.01
ORD0819,SKU_001732,S008,45920.65486,1097.98
ORD0819,SKU_001733,S008,45920.65556,1206.8
ORD0819,SKU_001734,S008,45920.65625,1371.17
ORD0820,SKU_001735,S008,45920.65694,1170.86
ORD0820,SKU_001736,S008,45920.65764,1401.29
ORD0820,SKU_001737,S008,45920.65833,8554.38
ORD0821,SKU_001738,S008,45920.65903,6902.79
ORD0821,SKU_001739,S008,45920.65972,8625.59
ORD0821,SKU_001740,S008,45920.66042,9495.6
ORD0821,SKU_001741,S008,45920.66111,8664.54
ORD0822,SKU_001742,S008,45920.66181,4953.74
ORD0822,SKU_001743,S008,45920.6625,5652.47
ORD0822,SKU_001744,S008,45920.66319,5638.55
ORD0823,SKU_001745,S008,45920.66389,4841.93
ORD0823,SKU_001746,S008,45920.66458,4379.29
ORD0823,SKU_001747,S008,45920.66528,3011.68
ORD0823,SKU_001748,S008,45920.66597,3209.08
ORD0823,SKU_001749,S008,45920.66667,2922.19
ORD0824,SKU_001750,S008,45920.66736,2692.45
ORD0824,SKU_001751,S008,45920.66806,3799.81
ORD0825,SKU_001752,S008,45920.66875,4641.18
ORD0825,SKU_001753,S008,45920.66944,3452.6
ORD0825,SKU_001754,S008,45920.67014,4671.77
ORD0826,SKU_001755,S008,45920.67083,5039.9
ORD0826,SKU_001756,S008,45920.67153,5034.67
ORD0827,SKU_001757,S008,45920.67222,17064.13
ORD0827,SKU_001758,S008,45920.67292,18305.42
ORD0828,SKU_001759,S008,45920.67361,23361.59
ORD0828,SKU_001760,S008,45920.67431,23500.23
ORD0829,SKU_001761,S008,45920.675,24425.09
ORD0829,SKU_001762,S008,45920.67569,10386.78
ORD0829,SKU_001763,S008,45920.67639,10964.76
ORD0829,SKU_001764,S008,45920.67708,7744.78
ORD0829,SKU_001765,S008,45920.67778,9285.97
ORD0830,SKU_001766,S008,45920.67847,9900.02
ORD0830,SKU_001767,S008,45920.67917,25444.54
ORD0830,SKU_001768,S008,45920.67986,28611.21
ORD0831,SKU_001769,S008,45920.68056,28685.94
ORD0831,SKU_001770,S008,45920.68125,33619.71
ORD0831,SKU_001771,S008,45920.68194,24004.18
ORD0831,SKU_001772,S008,45920.68264,11173.9
ORD0831,SKU_001773,S008,45920.68333,9131.12
ORD0832,SKU_001774,S008,45920.68403,10274.16
ORD0832,SKU_001775,S008,45920.68472,9274.82
ORD0832,SKU_001776,S008,45920.68542,9433.53
ORD0833,SKU_001777,S008,45920.68611,6414.6
ORD0833,SKU_001778,S008,45920.68681,8468.67
ORD0834,SKU_001779,S008,45920.6875,6689.54
ORD0834,SKU_001780,S008,45920.68819,7923.34
ORD0834,SKU_001781,S008,45920.68889,8671.06
ORD0834,SKU_001782,S008,45920.68958,14121.95
ORD0835,SKU_001783,S008,45920.69028,13368.25
ORD0835,SKU_001784,S008,45920.69097,11046.68
ORD0835,SKU_001785,S008,45920.69167,13976.88
ORD0836,SKU_001786,S008,45920.69236,14917.77
ORD0836,SKU_001787,S008,45920.69306,3322.17
ORD0836,SKU_001788,S008,45920.69375,4157.89
ORD0836,SKU_001789,S008,45920.69444,3387.96
ORD0837,SKU_001790,S008,45920.69514,3303.23
ORD0837,SKU_001791,S008,45920.69583,2808.94
ORD0837,SKU_001792,S008,45920.69653,671.73
ORD0837,SKU_001793,S008,45920.69722,738.33
ORD0837,SKU_001794,S008,45920.69792,698.32
ORD0838,SKU_001795,S008,45920.69861,600.7
ORD0838,SKU_001796,S008,45920.69931,679.85
ORD0839,SKU_001797,S008,45920.7,541.8
ORD0839,SKU_001798,S008,45920.70069,455.58
ORD0839,SKU_001799,S008,45920.70139,457.21
ORD0840,SKU_001800,S008,45920.70208,616.9
ORD0840,SKU_001801,S008,45920.70278,510.15
ORD0841,SKU_001802,S008,45920.70347,787.84
ORD0841,SKU_001803,S008,45920.70417,924.25
ORD0841,SKU_001804,S008,45920.70486,787.49
ORD0841,SKU_001805,S008,45920.70556,987.6
ORD0841,SKU_001806,S008,45920.70625,1111.31
ORD0842,SKU_001807,S008,45920.70694,848.28
ORD0842,SKU_001808,S008,45920.70764,935.59
ORD0843,SKU_001809,S008,45920.70833,789.08
ORD0843,SKU_001810,S008,45920.70903,905.13
ORD0843,SKU_001811,S008,45920.70972,916.29
ORD0844,SKU_001812,S008,45920.71042,1731.99
ORD0844,SKU_001813,S008,45920.71111,1825.02
ORD0844,SKU_001814,S008,45920.71181,2072.33
ORD0844,SKU_001815,S008,45920.7125,2398.94
ORD0844,SKU_001816,S008,45920.71319,2384.12
ORD0845,SKU_001817,S008,45920.71389,3978.3
ORD0845,SKU_001818,S008,45920.71458,5002.3
ORD0845,SKU_001819,S008,45920.71528,5034.29
ORD0846,SKU_001820,S008,45920.71597,4081.21
ORD0846,SKU_001821,S008,45920.71667,4224.78
ORD0846,SKU_001822,S008,45920.71736,3069.29
ORD0846,SKU_001823,S008,45920.71806,2797.6
ORD0846,SKU_001824,S008,45920.71875,2746.24
ORD0847,SKU_001825,S008,45920.71944,2254.64
ORD0847,SKU_001826,S008,45920.72014,2138.32
ORD0848,SKU_001827,S008,45920.72083,315.94
ORD0848,SKU_001828,S008,45920.72153,323.55
ORD0849,SKU_001829,S008,45920.72222,356.28
ORD0849,SKU_001830,S008,45920.72292,396.37
ORD0849,SKU_001831,S008,45920.72361,380.46
ORD0849,SKU_001832,S008,45920.72431,1079.08
ORD0850,SKU_001833,S008,45920.725,1044.18
ORD0850,SKU_001834,S008,45920.72569,1107.03
ORD0850,SKU_001835,S008,45920.72639,862.05
ORD0850,SKU_001836,S008,45920.72708,1130.05
ORD0851,SKU_001837,S008,45920.72778,963.46
ORD0851,SKU_001838,S008,45920.72847,891.1
ORD0851,SKU_001839,S008,45920.72917,1126.81
ORD0852,SKU_001840,S008,45920.72986,1012.57
ORD0852,SKU_001841,S008,45920.73056,956.28
ORD0853,SKU_001842,S008,45920.73125,793.94
ORD0853,SKU_001843,S008,45920.73194,1073.48
ORD0854,SKU_001844,S008,45920.73264,1024.1
